3.000000;8.000000;0.510763;0.556870;0.481940;0.566062;0.217687;0.259679;0.246161;0.282026;
3.000000;11.000000;0.496921;0.538153;0.525307;0.494633;0.246806;0.245438;0.273639;0.256572;
3.000000;10.000000;0.476694;0.543903;0.482890;0.555766;0.222245;0.263208;0.254043;0.265847;
3.000000;10.000000;0.533617;1.000000;0.558954;1.000000;0.248829;0.272206;0.295951;0.318747;
3.000000;8.000000;0.524574;0.500532;0.501336;0.528896;0.239955;0.259112;0.242288;0.255473;
3.000000;8.000000;0.524697;0.531214;0.521613;0.521638;0.241270;0.253276;0.248208;0.268866;
3.000000;7.000000;0.545740;0.528429;0.504467;0.531158;0.255264;0.263937;0.238908;0.256455;
3.000000;10.000000;0.543460;0.516156;0.493791;0.564987;0.217175;0.288665;0.244701;0.248156;
3.000000;10.000000;0.626570;1.000000;0.576096;1.000000;0.306515;0.297447;0.259546;0.282032;
3.000000;5.000000;0.517754;0.507510;0.569170;0.488566;0.281703;0.219416;0.254330;0.260974;
3.000000;7.000000;0.554376;0.524220;0.496872;0.567099;0.258292;0.256160;0.228575;0.259789;
3.000000;5.000000;0.524692;0.533436;0.514696;0.511849;0.260078;0.255934;0.255382;0.244544;
3.000000;5.000000;0.556769;0.520814;0.511250;0.533104;0.243719;0.277414;0.240650;0.246435;
3.000000;7.000000;0.655769;1.000000;0.590949;1.000000;0.320716;0.318419;0.269177;0.277655;
3.000000;11.000000;0.726758;1.000000;0.689720;1.000000;0.311347;0.320997;0.325823;0.276820;
3.000000;7.000000;0.486597;0.558134;0.530006;0.497481;0.240333;0.231780;0.277383;0.259092;
3.000000;8.000000;0.526100;0.512976;0.528999;0.511258;0.242795;0.263256;0.267755;0.234223;
3.000000;9.000000;0.568573;0.465879;0.540252;0.516574;0.283661;0.260238;0.239121;0.224423;
3.000000;6.000000;0.573475;0.469688;0.548645;0.517437;0.284483;0.282485;0.228385;0.219636;
3.000000;9.000000;0.615935;1.000000;0.596544;1.000000;0.289538;0.308338;0.281477;0.253630;
3.000000;8.000000;0.551809;0.509550;0.521277;0.514136;0.255930;0.277483;0.238778;0.245610;
3.000000;9.000000;0.538016;0.532172;0.491218;0.523767;0.255391;0.253942;0.232108;0.262252;
3.000000;5.000000;0.565156;0.507621;0.513677;0.542133;0.265077;0.272364;0.230430;0.254400;
3.000000;12.000000;0.482012;0.604171;0.404823;0.639666;0.170964;0.270165;0.212926;0.348988;
3.000000;10.000000;0.613523;1.000000;0.506229;1.000000;0.273017;0.306416;0.204079;0.372965;
3.000000;9.000000;0.494153;0.510690;0.516926;0.506463;0.249252;0.247812;0.243803;0.260138;
3.000000;7.000000;0.532903;0.565705;0.564273;0.516243;0.265202;0.234764;0.283270;0.237838;
3.000000;9.000000;0.637042;1.000000;0.524842;0.557827;0.271394;0.290931;0.219303;0.231006;
3.000000;7.000000;0.512527;0.557761;0.543554;0.551863;0.251336;0.243611;0.252622;0.273088;
3.000000;8.000000;0.643608;1.000000;0.659621;1.000000;0.331459;0.287471;0.306211;0.279311;
3.000000;10.000000;0.468318;0.589395;0.460233;0.558450;0.191271;0.255129;0.268590;0.288281;
3.000000;11.000000;0.522272;0.510866;0.496883;0.523567;0.246139;0.254802;0.254162;0.257375;
3.000000;11.000000;0.537642;0.546668;0.419633;0.662128;0.216143;0.303850;0.173340;0.324958;
3.000000;10.000000;0.563837;0.493026;0.527454;0.512440;0.270589;0.278048;0.251459;0.223413;
3.000000;11.000000;0.645105;1.000000;0.518049;1.000000;0.253445;0.358173;0.258997;0.281738;
3.000000;10.000000;0.700566;1.000000;0.610959;1.000000;0.286483;0.333830;0.272130;0.375153;
3.000000;11.000000;0.490626;0.567683;0.500936;0.563544;0.236840;0.243841;0.255185;0.283994;
3.000000;10.000000;0.420840;0.621514;0.496997;0.544744;0.203853;0.209064;0.288028;0.304517;
3.000000;10.000000;0.492699;0.581662;0.432119;0.610744;0.204499;0.275062;0.218360;0.329256;
3.000000;11.000000;0.489410;0.571195;0.565121;0.506329;0.245256;0.226791;0.294289;0.248067;
3.000000;11.000000;0.571627;1.000000;0.607133;1.000000;0.295996;0.267203;0.298567;0.317511;
3.000000;11.000000;0.522436;0.556910;0.499442;0.588866;0.213866;0.278864;0.261386;0.270029;
3.000000;9.000000;0.534100;0.509976;0.565193;0.495188;0.281081;0.230002;0.247817;0.248025;
3.000000;9.000000;0.518494;0.520201;0.567056;0.480229;0.278432;0.221729;0.267005;0.234913;
3.000000;9.000000;0.536769;0.526772;0.491024;0.549522;0.254725;0.255697;0.225604;0.268822;
3.000000;10.000000;0.642066;1.000000;0.613131;1.000000;0.319665;0.308796;0.274975;0.283417;
3.000000;9.000000;0.512882;0.539171;0.479504;0.586600;0.189076;0.313307;0.263984;0.249357;
3.000000;11.000000;0.591591;0.470375;0.525228;0.522085;0.275113;0.287729;0.239739;0.221599;
3.000000;9.000000;0.575535;0.506468;0.503927;0.576231;0.242420;0.298279;0.246725;0.241949;
3.000000;10.000000;0.503615;0.536535;0.525313;0.544245;0.237608;0.247794;0.266058;0.260713;
3.000000;11.000000;0.662059;1.000000;0.543995;1.000000;0.269648;0.372326;0.272031;0.266678;
3.000000;9.000000;0.545826;0.540645;0.597861;0.462403;0.305823;0.193348;0.262629;0.243147;
3.000000;9.000000;0.549757;0.541525;0.475831;0.551395;0.232635;0.276102;0.244262;0.258326;
3.000000;10.000000;0.551686;0.523317;0.571614;0.524792;0.270920;0.249848;0.270744;0.249626;
3.000000;9.000000;0.606771;0.501767;0.507495;0.586693;0.229272;0.314557;0.247810;0.229721;
3.000000;9.000000;0.642174;1.000000;0.660324;1.000000;0.335287;0.290762;0.316467;0.272381;
3.000000;10.000000;0.719247;1.000000;0.718159;1.000000;0.344617;0.295365;0.329743;0.299323;
3.000000;9.000000;0.552969;0.514021;0.572778;0.505366;0.290651;0.224902;0.263519;0.234016;
3.000000;9.000000;0.503697;0.548216;0.581994;0.482137;0.252047;0.240919;0.291894;0.232707;
3.000000;9.000000;0.522411;0.521161;0.543771;0.489697;0.267491;0.238614;0.268064;0.232726;
3.000000;10.000000;0.551478;1.000000;0.493435;0.556245;0.246899;0.266217;0.257790;0.264214;
3.000000;10.000000;0.635660;1.000000;0.643705;1.000000;0.326953;0.270819;0.302974;0.283641;
3.000000;9.000000;0.439436;0.593616;0.524742;0.533966;0.222476;0.225226;0.282380;0.277567;
3.000000;7.000000;0.568848;0.490743;0.540954;0.503986;0.272093;0.271916;0.235508;0.224343;
3.000000;6.000000;0.577340;0.455916;0.527962;0.507377;0.290002;0.260643;0.236842;0.225723;
3.000000;7.000000;0.545232;0.519053;0.551646;0.533861;0.263152;0.250675;0.255685;0.239150;
3.000000;8.000000;0.616320;1.000000;0.622993;1.000000;0.302401;0.297890;0.285874;0.262628;
3.000000;9.000000;0.570803;0.520561;0.577149;0.515770;0.280910;0.259676;0.266823;0.220445;
3.000000;10.000000;0.608788;0.489746;0.514307;0.549484;0.286071;0.279367;0.219282;0.242532;
3.000000;8.000000;0.600657;0.501637;0.575963;0.504827;0.306160;0.253326;0.214420;0.243673;
3.000000;10.000000;0.531299;0.543404;0.475192;0.564879;0.237852;0.272377;0.240332;0.265851;
3.000000;10.000000;0.661486;1.000000;0.640447;1.000000;0.328716;0.292121;0.295997;0.273402;
3.000000;5.000000;0.492585;0.570922;0.527115;0.522764;0.233096;0.248118;0.278335;0.271343;
3.000000;4.000000;0.505158;0.528782;0.554846;0.504786;0.260399;0.243484;0.260487;0.237545;
3.000000;7.000000;0.519739;0.546045;0.553661;0.534024;0.254537;0.245315;0.263247;0.261973;
3.000000;6.000000;0.483266;0.559497;0.531156;0.506299;0.225492;0.244114;0.281428;0.252515;
3.000000;7.000000;0.567614;1.000000;0.610491;1.000000;0.280811;0.272839;0.316447;0.294807;
3.000000;9.000000;0.748849;1.000000;0.728828;1.000000;0.338239;0.323630;0.331807;0.300558;
3.000000;7.000000;0.527252;0.526625;0.570426;0.488849;0.273018;0.237229;0.264680;0.254866;
3.000000;9.000000;0.509222;0.534563;0.473215;0.560068;0.233111;0.271979;0.226462;0.282102;
3.000000;11.000000;0.414432;0.639200;0.501603;0.561516;0.197614;0.203113;0.287031;0.333558;
3.000000;11.000000;0.478208;0.578849;0.514891;0.552830;0.208220;0.244940;0.279962;0.286904;
3.000000;10.000000;0.526681;1.000000;0.589967;1.000000;0.266045;0.253592;0.312846;0.340498;
3.000000;3.000000;0.536495;0.546115;0.546633;0.490917;0.280672;0.235747;0.263991;0.242474;
3.000000;3.000000;0.561825;0.511045;0.516285;0.546996;0.247691;0.270202;0.257981;0.253660;
3.000000;7.000000;0.488007;0.565465;0.531249;0.514682;0.240108;0.230622;0.268969;0.277919;
3.000000;6.000000;0.503174;0.555972;0.525731;0.525511;0.251517;0.228217;0.266039;0.263036;
3.000000;5.000000;0.519109;0.655436;0.614127;1.000000;0.257334;0.241792;0.332988;0.306310;
3.000000;11.000000;0.499893;0.553809;0.497181;0.551116;0.235168;0.254478;0.255476;0.281459;
3.000000;10.000000;0.506145;0.544630;0.532776;0.500479;0.247290;0.241976;0.282014;0.249826;
3.000000;10.000000;0.523308;0.537937;0.556973;0.511809;0.240215;0.261943;0.291548;0.226672;
3.000000;10.000000;0.590980;0.500152;0.534412;0.574256;0.276733;0.288325;0.219462;0.242082;
3.000000;11.000000;0.671277;1.000000;0.604246;1.000000;0.323832;0.328789;0.256543;0.259044;
3.000000;7.000000;0.562393;0.492522;0.554786;0.471806;0.287857;0.256869;0.261077;0.210187;
3.000000;7.000000;0.521352;0.525994;0.546655;0.499528;0.263821;0.237713;0.256539;0.247982;
3.000000;9.000000;0.508683;0.522559;0.550598;0.492284;0.256587;0.235623;0.273969;0.246586;
3.000000;8.000000;0.526224;0.521744;0.524029;0.513382;0.255475;0.251091;0.259201;0.244530;
3.000000;8.000000;0.578295;1.000000;0.619009;1.000000;0.294520;0.261862;0.316336;0.283596;
3.000000;8.000000;0.640529;1.000000;0.779481;1.000000;0.345583;0.230464;0.390359;0.281969;
3.000000;7.000000;0.563658;0.525174;0.486188;0.576601;0.247366;0.302649;0.238693;0.244494;
3.000000;8.000000;0.622006;0.470854;0.592921;0.507255;0.326261;0.245208;0.244602;0.210947;
3.000000;7.000000;0.491420;0.574871;0.550758;0.521198;0.243794;0.226216;0.279804;0.275237;
3.000000;7.000000;0.504683;0.601934;0.575635;0.517816;0.233264;0.216903;0.303675;0.278017;
3.000000;9.000000;0.623236;1.000000;0.598902;1.000000;0.288444;0.310981;0.301834;0.297320;
3.000000;9.000000;0.582975;0.464558;0.490533;0.556696;0.276519;0.279202;0.206914;0.259120;
3.000000;10.000000;0.537191;0.523006;0.550993;0.546654;0.255495;0.251958;0.248677;0.240642;
3.000000;7.000000;0.499215;0.538588;0.563904;0.505175;0.241950;0.246644;0.291044;0.247468;
3.000000;9.000000;0.609889;0.480385;0.575171;0.492740;0.310616;0.282400;0.246231;0.210983;
3.000000;10.000000;0.676944;1.000000;0.566980;1.000000;0.320017;0.321950;0.232609;0.316690;
3.000000;8.000000;0.530774;0.566119;0.556113;0.540257;0.237995;0.247145;0.290733;0.244791;
3.000000;7.000000;0.561063;0.501073;0.523384;0.538961;0.275164;0.266148;0.226401;0.250325;
3.000000;8.000000;0.508959;0.577523;0.544295;0.522055;0.276877;0.230831;0.258522;0.253688;
3.000000;7.000000;0.488993;0.569926;0.561761;0.493872;0.244474;0.222883;0.293732;0.244524;
3.000000;7.000000;0.610576;1.000000;0.674488;1.000000;0.312820;0.261951;0.329917;0.272516;
3.000000;8.000000;0.521113;0.515613;0.535405;0.540099;0.254503;0.268673;0.252495;0.246135;
3.000000;9.000000;0.499580;0.586773;0.602847;0.472919;0.304993;0.181715;0.271206;0.266979;
3.000000;8.000000;0.523647;0.570263;0.561646;0.532729;0.264472;0.237818;0.270259;0.275082;
3.000000;10.000000;0.511486;0.560066;0.506615;0.552768;0.253255;0.236422;0.229484;0.298510;
3.000000;11.000000;0.652325;1.000000;0.488048;1.000000;0.239704;0.361218;0.243876;0.362687;
3.000000;10.000000;0.772885;1.000000;0.686335;1.000000;0.317839;0.353083;0.317503;0.362756;
3.000000;9.000000;0.549778;0.511174;0.544680;0.501909;0.283992;0.243976;0.232283;0.256945;
3.000000;8.000000;0.530697;0.546273;0.509404;0.553626;0.245254;0.260396;0.243924;0.265678;
3.000000;7.000000;0.542653;0.556834;0.530697;0.550308;0.239166;0.254383;0.255494;0.261751;
3.000000;8.000000;0.553998;0.498266;0.489955;0.540355;0.254574;0.277279;0.248033;0.244319;
3.000000;9.000000;0.649724;1.000000;0.605742;1.000000;0.326749;0.313134;0.260293;0.274487;
3.000000;6.000000;0.533724;0.522638;0.540942;0.516759;0.269124;0.234067;0.243818;0.263692;
3.000000;5.000000;0.541257;0.518170;0.534319;0.500735;0.280177;0.248275;0.250530;0.233396;
3.000000;9.000000;0.524789;0.533866;0.510178;0.532634;0.251280;0.258473;0.239581;0.257620;
3.000000;7.000000;0.546625;0.522917;0.510556;0.523385;0.258085;0.256502;0.237603;0.256419;
3.000000;7.000000;0.579195;1.000000;0.603348;1.000000;0.286562;0.270593;0.315973;0.283934;
3.000000;5.000000;0.532634;0.539427;0.532750;0.516777;0.257173;0.248943;0.251250;0.261546;
3.000000;7.000000;0.531129;0.544756;0.511604;0.531175;0.239493;0.262239;0.249961;0.252252;
3.000000;5.000000;0.524183;0.534754;0.508505;0.511791;0.250705;0.244077;0.264821;0.245670;
3.000000;5.000000;0.521761;0.540259;0.528386;0.522316;0.249181;0.252792;0.257948;0.249090;
3.000000;7.000000;0.577372;1.000000;0.578532;1.000000;0.277510;0.283639;0.285842;0.291124;
3.000000;8.000000;0.548486;0.522176;0.491297;0.573582;0.237024;0.278534;0.223104;0.281377;
3.000000;9.000000;0.498247;0.541060;0.494456;0.519166;0.220984;0.264332;0.262434;0.263622;
3.000000;7.000000;0.498419;0.554843;0.506334;0.556723;0.219724;0.253531;0.253690;0.276935;
3.000000;8.000000;0.548480;0.499514;0.538410;0.497660;0.278396;0.247182;0.245560;0.247841;
3.000000;9.000000;0.615014;1.000000;0.551669;1.000000;0.270848;0.311656;0.270049;0.312770;
3.000000;9.000000;0.697936;1.000000;0.633789;1.000000;0.297592;0.311088;0.283050;0.350155;
3.000000;4.000000;0.543283;0.534559;0.564499;0.487832;0.292523;0.225431;0.269115;0.238206;
3.000000;7.000000;0.525675;0.517523;0.528561;0.505600;0.269230;0.242948;0.248412;0.253234;
3.000000;7.000000;0.550093;0.546793;0.550017;0.539130;0.267707;0.251556;0.264392;0.244504;
3.000000;7.000000;0.533627;0.555502;0.504545;0.531593;0.235452;0.259834;0.242386;0.263266;
3.000000;8.000000;0.582322;1.000000;0.595036;1.000000;0.278791;0.281965;0.304578;0.297747;
3.000000;7.000000;0.511005;0.519425;0.517919;0.515312;0.245827;0.258973;0.254696;0.241205;
3.000000;8.000000;0.557038;0.536151;0.578088;0.485286;0.294518;0.248642;0.277858;0.222166;
3.000000;6.000000;0.511169;0.501249;0.504037;0.521501;0.245354;0.260815;0.238515;0.259448;
3.000000;7.000000;0.500378;0.538580;0.505131;0.520723;0.246988;0.233511;0.245168;0.274732;
3.000000;9.000000;0.608546;1.000000;0.560484;1.000000;0.273948;0.310450;0.266702;0.295160;
3.000000;6.000000;0.510717;0.563220;0.560878;0.498780;0.255140;0.224506;0.283612;0.243524;
3.000000;7.000000;0.505835;0.562538;0.526452;0.519810;0.252362;0.228226;0.267721;0.277829;
3.000000;9.000000;0.491417;0.542263;0.527500;0.499675;0.251960;0.232646;0.255450;0.268514;
3.000000;10.000000;0.577190;0.517991;0.525050;0.553082;0.249035;0.287432;0.239153;0.244698;
3.000000;11.000000;0.554349;1.000000;0.566486;1.000000;0.278068;0.248840;0.287777;0.353006;
3.000000;7.000000;0.533632;0.519922;0.508914;0.531245;0.250665;0.253450;0.249843;0.248751;
3.000000;9.000000;0.524339;0.485169;0.481580;0.545884;0.239029;0.271946;0.226344;0.261006;
3.000000;6.000000;0.544138;0.533145;0.595718;0.472215;0.291021;0.215505;0.272024;0.230863;
3.000000;7.000000;0.533394;0.527993;0.531362;0.514168;0.254409;0.253586;0.252377;0.255538;
3.000000;9.000000;0.581825;1.000000;0.597208;1.000000;0.256038;0.310414;0.325089;0.281433;
3.000000;10.000000;0.672336;1.000000;0.681088;1.000000;0.288347;0.302958;0.339134;0.318071;
3.000000;7.000000;0.477143;0.564389;0.550231;0.500359;0.239120;0.224559;0.279513;0.255461;
3.000000;9.000000;0.505110;0.546350;0.517910;0.523223;0.247556;0.238151;0.253794;0.268081;
3.000000;8.000000;0.523679;0.534529;0.490122;0.547769;0.250303;0.259444;0.229230;0.268293;
3.000000;10.000000;0.437842;0.632936;0.521689;0.553383;0.216443;0.223721;0.289914;0.295828;
3.000000;10.000000;0.609466;1.000000;0.573304;1.000000;0.287348;0.294969;0.264407;0.341699;
3.000000;10.000000;0.518597;0.533462;0.533756;0.521006;0.250834;0.269516;0.257966;0.245091;
3.000000;9.000000;0.572475;0.532865;0.587536;0.474556;0.309000;0.234719;0.261087;0.227151;
3.000000;5.000000;0.542469;0.532771;0.563646;0.496905;0.290009;0.237136;0.248215;0.246813;
3.000000;8.000000;0.566062;0.470074;0.490807;0.570044;0.245516;0.307372;0.229457;0.223181;
3.000000;10.000000;0.695120;1.000000;0.570252;1.000000;0.301082;0.350621;0.251465;0.251588;
3.000000;6.000000;0.488826;0.587060;0.519154;0.540369;0.243566;0.218401;0.272724;0.276535;
3.000000;5.000000;0.466034;0.598958;0.590646;0.475894;0.222461;0.218012;0.350871;0.230440;
3.000000;11.000000;0.553505;0.511792;0.509384;0.496968;0.295684;0.257784;0.238889;0.238302;
3.000000;9.000000;0.449981;0.641132;0.567291;0.517065;0.213539;0.213269;0.299418;0.283269;
3.000000;9.000000;0.489993;1.000000;0.701182;1.000000;0.241648;0.238359;0.436398;0.320796;
3.000000;4.000000;0.527086;0.502027;0.532450;0.502793;0.258778;0.253985;0.266695;0.238844;
3.000000;4.000000;0.543090;0.508596;0.542321;0.524343;0.258108;0.250799;0.259062;0.260269;
3.000000;8.000000;0.472431;0.602719;0.584923;0.477750;0.243252;0.188443;0.328613;0.245951;
3.000000;7.000000;0.506099;0.572825;0.522940;0.551290;0.246326;0.232514;0.252976;0.282759;
3.000000;6.000000;0.541901;1.000000;0.644586;1.000000;0.277035;0.268016;0.342730;0.280676;
3.000000;10.000000;0.749557;1.000000;0.785941;1.000000;0.338475;0.317443;0.379147;0.273968;
3.000000;8.000000;0.519565;0.525092;0.500500;0.543805;0.258699;0.262482;0.220605;0.275787;
3.000000;9.000000;0.505494;0.541813;0.543067;0.513274;0.259021;0.226636;0.257892;0.271257;
3.000000;9.000000;0.533681;0.540583;0.490017;0.569559;0.228487;0.270853;0.239538;0.273941;
3.000000;10.000000;0.616686;0.483782;0.589507;0.476294;0.293437;0.272028;0.275534;0.178342;
3.000000;11.000000;0.604862;1.000000;0.565730;1.000000;0.265653;0.313245;0.282308;0.298119;
3.000000;5.000000;0.567131;0.567841;0.619902;0.491223;0.290592;0.248449;0.264486;0.220304;
3.000000;7.000000;0.504295;0.536935;0.515445;0.538196;0.236174;0.265159;0.257320;0.269827;
3.000000;4.000000;0.529708;0.528404;0.539742;0.492837;0.261336;0.249709;0.248285;0.258172;
3.000000;5.000000;0.538673;0.523848;0.477815;0.542420;0.226950;0.269213;0.242892;0.266361;
3.000000;6.000000;0.689061;1.000000;0.632662;1.000000;0.351399;0.311411;0.258758;0.276555;
3.000000;9.000000;0.517096;0.515317;0.459470;0.580411;0.245379;0.270304;0.216513;0.281282;
3.000000;10.000000;0.482658;0.560923;0.533338;0.519028;0.236302;0.224645;0.269219;0.276530;
3.000000;9.000000;0.502893;0.564045;0.508346;0.558120;0.216462;0.280388;0.245304;0.262303;
3.000000;9.000000;0.565830;0.487959;0.540991;0.510906;0.275483;0.284826;0.244688;0.208873;
3.000000;10.000000;0.632578;1.000000;0.530973;1.000000;0.243857;0.354856;0.275912;0.288681;
3.000000;5.000000;0.519690;0.565123;0.590107;0.499597;0.232292;0.239093;0.313362;0.224103;
3.000000;5.000000;0.494980;0.540763;0.538817;0.500592;0.245068;0.235725;0.285230;0.252256;
3.000000;7.000000;0.508010;0.537066;0.530548;0.507315;0.245736;0.243419;0.266196;0.257620;
3.000000;9.000000;0.463177;0.579943;0.544905;0.530903;0.230683;0.226801;0.282497;0.260143;
3.000000;9.000000;0.599044;1.000000;0.591557;1.000000;0.280161;0.276400;0.280772;0.320929;
3.000000;9.000000;0.719952;1.000000;0.764145;1.000000;0.353570;0.291081;0.356125;0.296112;
3.000000;8.000000;0.498911;0.587128;0.600032;0.472653;0.233979;0.252688;0.324718;0.220037;
3.000000;9.000000;0.547418;0.520000;0.516888;0.542254;0.251857;0.265485;0.255079;0.248345;
3.000000;8.000000;0.497586;0.587128;0.556371;0.520304;0.222591;0.246186;0.294088;0.266084;
3.000000;7.000000;0.486650;0.570960;0.540858;0.532247;0.228795;0.244486;0.276083;0.258142;
3.000000;9.000000;0.583793;1.000000;0.665023;1.000000;0.298682;0.263569;0.338962;0.280171;
3.000000;8.000000;0.555319;0.527186;0.548493;0.529498;0.266562;0.262044;0.243266;0.248517;
3.000000;9.000000;0.561857;0.515192;0.489266;0.594703;0.236214;0.308179;0.241651;0.253461;
3.000000;8.000000;0.502724;0.525744;0.523509;0.524467;0.247314;0.247925;0.243014;0.260065;
3.000000;7.000000;0.528289;0.561619;0.608661;0.455273;0.293296;0.225755;0.281566;0.221595;
3.000000;9.000000;0.625140;1.000000;0.612156;1.000000;0.314678;0.304486;0.294619;0.264415;
3.000000;9.000000;0.580305;0.492232;0.519190;0.550499;0.255055;0.289614;0.224744;0.242229;
3.000000;7.000000;0.549871;0.525858;0.552434;0.530415;0.267727;0.252475;0.273812;0.229338;
3.000000;6.000000;0.550594;0.517785;0.512162;0.544104;0.237521;0.277889;0.247034;0.237003;
3.000000;7.000000;0.500981;0.543977;0.518835;0.528585;0.243613;0.239744;0.262040;0.268843;
3.000000;9.000000;0.638181;1.000000;0.561825;1.000000;0.285415;0.317492;0.255039;0.297244;
3.000000;6.000000;0.535848;0.512749;0.512257;0.523999;0.255765;0.258322;0.251243;0.237611;
3.000000;8.000000;0.559383;0.537485;0.478513;0.584605;0.229544;0.287921;0.229568;0.269151;
3.000000;6.000000;0.505575;0.560233;0.527350;0.518537;0.232836;0.243011;0.278829;0.243745;
3.000000;8.000000;0.547536;0.555569;0.520353;0.532432;0.259163;0.259907;0.238986;0.248579;
3.000000;8.000000;0.608886;1.000000;0.570369;1.000000;0.268120;0.321350;0.290932;0.305274;
3.000000;6.000000;0.516484;0.487378;0.506077;0.523078;0.245410;0.258888;0.252618;0.247218;
3.000000;10.000000;0.562298;0.534868;0.523878;0.539008;0.253316;0.276247;0.252851;0.262996;
